526,1,870149162,2017-07-29 05:06:02,2023-06-16 03:22:36.888987,admin,POLYGON((80.2074236085851 29.2455842797476,80.1902718059019 31.3548726305547,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2074236085851 29.2455842797476))
527,1,870754335,2017-08-05 05:12:15,2023-06-16 03:22:55.29928,admin,POLYGON((78.6676014404811 29.224883501819,78.6167742236276 31.3488208607967,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6676014404811 29.224883501819))
528,1,869371952,2017-07-20 05:12:32,2023-06-16 03:23:50.818936,admin,POLYGON((78.2987206834521 28.6994321709095,78.2666195218579 29.9105568408693,80.6626683975012 29.9384682813719,80.6666358833685 28.7260008950656,78.2987206834521 28.6994321709095))
529,1,869371904,2017-07-20 05:11:44,2023-06-16 03:23:59.170318,admin,POLYGON((79.0376176354285 30.6626186188496,79.0213297968401 31.4525769433831,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0376176354285 30.6626186188496))
530,1,868594671,2017-07-11 05:17:51,2023-06-16 03:25:24.750503,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9244126472863 31.4633476410508,79.9331524637469 30.6838866694952,77.5770026964235 30.6431596409912))
531,1,869977102,2017-07-27 05:18:22,2023-06-16 03:25:52.073435,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4992906050949 31.3919531838804,79.5315877467176 29.2506991756996,77.6255502238432 29.2161698480943))
532,1,868766753,2017-07-13 05:05:53,2023-06-16 03:27:10.97528,admin,POLYGON((80.2197720866771 29.2456569038547,80.2028874432897 31.35495162755,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2197720866771 29.2456569038547))
533,1,869371928,2017-07-20 05:12:08,2023-06-16 03:27:37.784914,admin,POLYGON((78.6737699013459 29.2249909627736,78.6231448488514 31.3462333385378,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6737699013459 29.2249909627736))
534,1,867989499,2017-07-04 05:11:39,2023-06-16 03:27:39.869745,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
535,1,867989547,2017-07-04 05:12:27,2023-06-16 03:28:22.787071,admin,POLYGON((78.2925850719319 28.6993094610017,78.2604112174767 29.9104279311809,80.6595598736045 29.9384602895971,80.6635639183261 28.7259932878437,78.2925850719319 28.6993094610017))
536,1,867212268,2017-06-25 05:17:48,2023-06-16 03:30:13.938487,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.911783514472 31.4632409366802,79.9206259020161 30.6837831822247,77.5770026964235 30.6431596409912))
537,1,867384351,2017-06-27 05:05:51,2023-06-16 03:31:11.730813,admin,POLYGON((80.2043364961824 29.2455659455737,80.1871179043415 31.3548526875277,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2043364961824 29.2455659455737))
538,1,866607095,2017-06-18 05:11:35,2023-06-16 03:31:44.149699,admin,POLYGON((79.0219694079744 30.6623812993831,79.0055518967876 31.4523321432108,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0219694079744 30.6623812993831))
539,1,866607143,2017-06-18 05:12:23,2023-06-16 03:33:20.802849,admin,POLYGON((78.2833817266028 28.6991248754199,78.2510988365262 29.9102340196481,80.6471257906875 29.9384275894598,80.6512760702096 28.7259621611898,78.2833817266028 28.6991248754199))
540,1,867989523,2017-07-04 05:12:03,2023-06-16 03:33:29.127677,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199936456836 31.3461749024426,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
541,1,866607119,2017-06-18 05:11:59,2023-06-16 03:35:15.148104,admin,POLYGON((78.6614330132189 29.224775756804,78.6104716832192 31.3487035898129,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6614330132189 29.224775756804))
542,1,865829863,2017-06-09 05:17:43,2023-06-16 03:35:30.948851,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9086262417803 31.4632140660416,79.9174942717453 30.6837571217256,77.5770026964235 30.6431596409912))
543,1,867212292,2017-06-25 05:18:12,2023-06-16 03:35:38.502736,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.492981872825 31.3918791776199,79.5254146652584 29.2506312240075,77.6255502238432 29.2161698480943))
544,1,866001946,2017-06-11 05:05:46,2023-06-16 03:36:54.186462,admin,POLYGON((80.1981622799996 29.245529063451,80.18081011065 31.3548125689415,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.1981622799996 29.245529063451))
545,1,865224737,2017-06-02 05:12:17,2023-06-16 03:36:57.065121,admin,POLYGON((78.2833817266028 28.6991248754199,78.2510988365262 29.9102340196481,80.6471257906875 29.9384275894598,80.6512760702096 28.7259621611898,78.2833817266028 28.6991248754199))
546,1,865224689,2017-06-02 05:11:29,2023-06-16 03:37:18.93421,admin,POLYGON((79.0219694079744 30.6623812993831,79.0055518967876 31.4523321432108,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0219694079744 30.6623812993831))
547,1,865224713,2017-06-02 05:11:53,2023-06-16 03:38:41.031656,admin,POLYGON((78.6614330132189 29.224775756804,78.6104716832192 31.3487035898129,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6614330132189 29.224775756804))
548,1,865829887,2017-06-09 05:18:07,2023-06-16 03:40:52.365016,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.489784195288 31.3945479165979,79.5223281325014 29.2505971413399,77.6255502238432 29.2161698480943))
549,1,864447455,2017-05-24 05:17:35,2023-06-16 03:41:18.068974,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9149407913807 31.4632677295007,79.9237575363634 30.6838091672516,77.5770026964235 30.6431596409912))
550,1,864619538,2017-05-26 05:05:38,2023-06-16 03:41:37.257897,admin,POLYGON((80.2043364961824 29.2455659455737,80.1871179043415 31.3548526875277,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2043364961824 29.2455659455737))
551,1,863842327,2017-05-17 05:12:07,2023-06-16 03:43:57.482429,admin,POLYGON((78.2925850719319 28.6993094610017,78.2604112174767 29.9104279311809,80.6595598736045 29.9384602895971,80.6635639183261 28.7259932878437,78.2925850719319 28.6993094610017))
552,1,863842279,2017-05-17 05:11:19,2023-06-16 03:43:59.81628,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
553,1,864447479,2017-05-24 05:17:59,2023-06-16 03:46:18.67217,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4961362360536 31.391916219529,79.5285012033341 29.2506652354609,77.6255502238432 29.2161698480943))
554,1,863065043,2017-05-08 05:17:23,2023-06-16 03:47:01.3017,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9307272387507 31.4634005263209,79.9394157688357 30.6839379602899,77.5770026964235 30.6431596409912))
555,1,863842303,2017-05-17 05:11:43,2023-06-16 03:48:12.582559,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199255076255 31.3488793803567,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
556,1,863237127,2017-05-10 05:05:27,2023-06-16 03:48:30.152592,admin,POLYGON((80.2197720866771 29.2456569038547,80.2029102746602 31.352245071689,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2197720866771 29.2456569038547))
557,1,862459917,2017-05-01 05:11:57,2023-06-16 03:49:20.236539,admin,POLYGON((78.3048563332455 28.6995546030925,78.2728278664643 29.9106854588165,80.6719939766095 29.9384918168715,80.6758517855532 28.7260232980702,78.3048563332455 28.6995546030925))
558,1,862459869,2017-05-01 05:11:09,2023-06-16 03:49:31.481999,admin,POLYGON((79.0470066608243 30.662760106911,79.0307966288961 31.4527228914026,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0470066608243 30.662760106911))
559,1,863065067,2017-05-08 05:17:47,2023-06-16 03:51:32.510099,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5119081391417 31.3921002656979,79.5439339731067 29.2508342244983,77.6255502238432 29.2161698480943))
560,1,861682646,2017-04-22 05:17:26,2023-06-16 03:51:52.921434,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.8896826948702 31.4630512080521,79.8987045763915 30.6835991738328,77.5770026964235 30.6431596409912))
561,1,861854726,2017-04-24 05:05:26,2023-06-16 03:52:11.628845,admin,POLYGON((80.1827267903591 29.2454356111355,80.1650645970927 31.3520043856445,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1827267903591 29.2454356111355))
562,1,862459893,2017-05-01 05:11:33,2023-06-16 03:53:12.722888,admin,POLYGON((78.6830226554544 29.2251516215797,78.6325307352926 31.3491126856995,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6830226554544 29.2251516215797))
563,1,861077527,2017-04-15 05:12:07,2023-06-16 03:54:18.544579,admin,POLYGON((78.2649752960399 28.6987538297432,78.2325491639626 29.9071399762597,80.6315931912444 29.9356777119716,80.6359162880016 28.7259216829066,78.2649752960399 28.6987538297432))
564,1,861077479,2017-04-15 05:11:19,2023-06-16 03:55:04.095182,admin,POLYGON((79.0031361326521 30.6647994896106,78.9866186716681 31.452035819875,81.0350011815037 31.4678601019302,81.0347138038242 30.680141777234,79.0031361326521 30.6647994896106))
565,1,861682670,2017-04-22 05:17:50,2023-06-16 03:56:17.868145,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4708576314739 31.3943235474226,79.5038090482786 29.2503911498594,77.6255502238432 29.2161698480943))
566,1,860300255,2017-04-06 05:17:35,2023-06-16 03:56:23.270811,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.8928399420036 31.4630785455911,79.9018361819544 30.6836256871582,77.5770026964235 30.6431596409912))
567,1,861077503,2017-04-15 05:11:43,2023-06-16 03:57:43.933108,admin,POLYGON((78.6429279339337 29.2244508174526,78.5915642835649 31.3483499220093,81.0236080937013 31.3709595978148,81.0231040396235 29.2452235326753,78.6429279339337 29.2244508174526))
568,1,860472336,2017-04-08 05:05:36,2023-06-16 03:57:55.980837,admin,POLYGON((80.1858138824351 29.2454544441129,80.1682183861156 31.352024869075,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1858138824351 29.2454544441129))
569,1,859695135,2017-03-30 05:12:15,2023-06-16 03:58:24.850804,admin,POLYGON((78.2772462111437 28.699001471228,78.2448906331059 29.9101043806363,80.6409087569912 29.9384107995697,80.645132153536 28.7259461792047,78.2772462111437 28.699001471228))
570,1,859695087,2017-03-30 05:11:27,2023-06-16 04:00:26.225839,admin,POLYGON((79.012525173447 30.6649434779706,78.9960852493166 31.4521843310525,81.0350011815037 31.4678601019302,81.0347138038242 30.680141777234,79.012525173447 30.6649434779706))
571,1,859695111,2017-03-30 05:11:51,2023-06-16 04:02:00.501163,admin,POLYGON((78.6521804355243 29.2246136066804,78.60108661985 31.3458226630021,81.0330714138399 31.3682506953315,81.0323662370873 29.2452216116379,78.6521804355243 29.2246136066804))
572,1,860300279,2017-04-06 05:17:59,2023-06-16 04:02:02.142172,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4740120440707 31.3943611361929,79.5068955488889 29.2504256598033,77.6255502238432 29.2161698480943))
573,1,858921462,2017-03-21 05:17:42,2023-06-16 04:02:14.872915,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9054689733177 31.4631871175853,79.914362645563 30.6837309857545,77.5770026964235 30.6431596409912))
574,1,859093543,2017-03-23 05:05:43,2023-06-16 04:02:47.578142,admin,POLYGON((80.1981622799996 29.245529063451,80.1808335742025 31.352106027785,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1981622799996 29.245529063451))
575,1,858316344,2017-03-14 05:12:24,2023-06-16 04:03:41.278384,admin,POLYGON((78.2772462111437 28.699001471228,78.2449651144637 29.9074001011636,80.6409184793537 29.9357034437834,80.645132153536 28.7259461792047,78.2772462111437 28.699001471228))
576,1,858316296,2017-03-14 05:11:36,2023-06-16 04:04:12.689896,admin,POLYGON((79.0156548687227 30.6649913234816,78.9992407907318 31.4522336794417,81.0350011815037 31.4678601019302,81.0347138038242 30.680141777234,79.0156548687227 30.6649913234816))
577,1,858921486,2017-03-21 05:18:06,2023-06-16 04:06:08.079595,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4866731638539 31.3918048611304,79.5192416050745 29.2505629874584,77.6255502238432 29.2161698480943))
578,1,857711153,2017-03-07 05:05:53,2023-06-16 04:06:53.606402,admin,POLYGON((80.1919880753874 29.2454918962968,80.1745259737844 31.352065603433,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1919880753874 29.2454918962968))
579,1,857539072,2017-03-05 05:17:52,2023-06-16 04:06:58.084291,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.8991544491289 31.4631329872213,79.9080994055109 30.6836784873981,77.5770026964235 30.6431596409912))
580,1,858316320,2017-03-14 05:12:00,2023-06-16 04:07:37.018993,admin,POLYGON((78.6552646196479 29.2246677277341,78.6041691796747 31.3485860096829,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6552646196479 29.2246677277341))
581,1,856933952,2017-02-26 05:12:32,2023-06-16 04:08:12.545467,admin,POLYGON((78.2772462111437 28.699001471228,78.2449651144637 29.9074001011636,80.6409184793537 29.9357034437834,80.645132153536 28.7259461792047,78.2772462111437 28.699001471228))
582,1,856933905,2017-02-26 05:11:45,2023-06-16 04:10:43.546048,admin,POLYGON((79.0156548687227 30.6649913234816,78.9992407907318 31.4522336794417,81.0350011815037 31.4678601019302,81.0347138038242 30.680141777234,79.0156548687227 30.6649913234816))
583,1,856156679,2017-02-17 05:17:59,2023-06-16 04:12:04.668451,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9023117090965 31.4631600913118,79.9112310234809 30.6837047743119,77.5770026964235 30.6431596409912))
584,1,856933929,2017-02-26 05:12:09,2023-06-16 04:12:10.356776,admin,POLYGON((78.6552646196479 29.2246677277341,78.6042377677648 31.3458815627702,81.0330714138399 31.3682506953315,81.0323662370873 29.2452216116379,78.6552646196479 29.2246677277341))
585,1,857539096,2017-03-05 05:18:16,2023-06-16 04:12:20.563089,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4803644782791 31.3917302344158,79.513068566255 29.2504944660558,77.6255502238432 29.2161698480943))
586,1,856328760,2017-02-19 05:06:00,2023-06-16 04:13:52.587777,admin,POLYGON((80.1950751762416 29.2455105155027,80.1776797724059 31.3520858543599,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1950751762416 29.2455105155027))
587,1,855551557,2017-02-10 05:12:37,2023-06-16 04:14:02.352477,admin,POLYGON((78.2864494987712 28.6991864733755,78.2542029534117 29.9102987297579,80.6502343094934 29.9384358744496,80.654348030409 28.725970047518,78.2864494987712 28.6991864733755))
588,1,855551509,2017-02-10 05:11:49,2023-06-16 04:14:26.752321,admin,POLYGON((79.0250990385897 30.6624289138765,79.0087074614038 31.4523812585895,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0250990385897 30.6624289138765))
589,1,856156702,2017-02-17 05:18:22,2023-06-16 04:16:39.795766,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4835188181359 31.391767586551,79.5161550829887 29.2505287623636,77.6255502238432 29.2161698480943))
590,1,854774285,2017-02-01 05:18:05,2023-06-16 04:17:52.337098,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9023117090965 31.4631600913118,79.9112310234809 30.6837047743119,77.5770026964235 30.6431596409912))
591,1,854946367,2017-02-03 05:06:07,2023-06-16 04:18:22.098348,admin,POLYGON((80.1950751762416 29.2455105155027,80.1776797724059 31.3520858543599,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1950751762416 29.2455105155027))
592,1,855551533,2017-02-10 05:12:13,2023-06-16 04:19:43.754552,admin,POLYGON((78.6645172226441 29.2248296648187,78.6136229488214 31.3487622639485,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6645172226441 29.2248296648187))
593,1,854169166,2017-01-25 05:12:46,2023-06-16 04:19:43.752254,admin,POLYGON((78.2741784678748 28.6989396649932,78.2417865465939 29.9100394517359,80.6409087569912 29.9384107995697,80.645132153536 28.7259461792047,78.2741784678748 28.6989396649932))
594,1,854169118,2017-01-25 05:11:58,2023-06-16 04:20:39.867529,admin,POLYGON((79.012525173447 30.6649434779706,78.9960852493166 31.4521843310525,81.0350011815037 31.4678601019302,81.0347138038242 30.680141777234,79.012525173447 30.6649434779706))
595,1,854774309,2017-02-01 05:18:29,2023-06-16 04:22:56.451625,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4834753172031 31.3944734371273,79.5161550829887 29.2505287623636,77.6255502238432 29.2161698480943))
